,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,rank_train_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,n_features,rank_n_features,features
307,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.01136188507080078,0.0023679620087284324,0.0006392002105712891,0.0001168384349768242,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
308,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8692307692307694,0.05756395979652218,166,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.013557147979736329,0.0032228362646871123,0.0007640838623046875,0.00017538628146680928,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
309,0.8461538461538461,0.8076923076923077,0.8846153846153846,0.7692307692307693,0.8846153846153846,0.8384615384615384,0.044853476114194595,472,0.9615384615384616,0.9615384615384616,0.9519230769230769,0.9711538461538461,0.9519230769230769,0.9596153846153846,0.007195494974565294,532,0.009531068801879882,0.0002860829585216786,0.0005729198455810547,3.8029968114098e-05,15,555,"[ True  True  True  True  True  True False  True  True False  True  True
  True False False  True False False  True  True False  True]"
310,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.876923076923077,0.05102499677469846,86,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.013254785537719726,0.00029170513055643156,0.0006272792816162109,8.034911280426498e-05,15,555,"[ True  True  True  True  True False  True  True  True False  True  True
 False  True False  True False False  True  True False  True]"
311,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.010435819625854492,0.00016159651795342577,0.0006037712097167969,3.043648256470091e-05,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
312,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8076923076923077,0.8461538461538461,0.8538461538461538,0.04485347611419462,360,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.011184597015380859,0.0022173836525376765,0.0006424427032470703,0.00012073320986829925,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
313,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.8692307692307691,0.052171769100963605,224,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.011354732513427734,0.002371407830397469,0.0006209850311279297,9.416943543679475e-05,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
314,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.009618854522705078,0.0004139556707944441,0.0007279396057128906,0.00012189690745787889,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
315,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.011369991302490234,0.002418268500916061,0.0006373405456542968,0.00011289439705379232,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
316,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8692307692307694,0.05756395979652218,166,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.009348535537719726,0.00021407825003837608,0.0005828380584716797,5.477416626379605e-05,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
317,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.876923076923077,0.05102499677469846,86,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.012688207626342773,0.00022916152872114553,0.0006297588348388672,1.0005175378304838e-05,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
318,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.01127176284790039,0.0023915118975051703,0.0006004810333251953,9.05550799785034e-05,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
319,0.7692307692307693,0.8076923076923077,0.9230769230769231,0.7692307692307693,0.8846153846153846,0.8307692307692307,0.062492603112584304,513,0.9711538461538461,0.9423076923076923,0.9519230769230769,0.9519230769230769,0.9615384615384616,0.9557692307692307,0.009805806756909214,573,0.011113119125366212,0.0020350921360433394,0.000588226318359375,9.489052259739592e-05,13,251,"[False  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
320,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8615384615384615,0.039223227027636816,277,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.014511585235595703,0.002784724251860653,0.00075836181640625,2.6266933123453166e-05,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
321,0.6923076923076923,0.8076923076923077,0.9230769230769231,0.8461538461538461,0.8846153846153846,0.8307692307692308,0.07919715493066924,502,0.9903846153846154,0.9615384615384616,0.9711538461538461,0.9711538461538461,0.9711538461538461,0.9730769230769232,0.009421114395319924,24,0.01109938621520996,0.0021741624640133845,0.0006672382354736328,0.00010265447976885954,12,106,"[ True  True  True  True False False False  True  True False  True  True
 False  True False  True False False  True  True False False]"
322,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8461538461538461,0.8846153846153846,0.8692307692307694,0.03922322702763681,166,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.011228275299072266,0.0021774382359658682,0.0005877494812011718,0.00010549394675093365,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
323,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.876923076923077,0.05102499677469846,86,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.01483154296875,0.0021778278831246613,0.0006362438201904297,0.00012381594454432098,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
324,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.012061643600463866,0.003124294038865506,0.0007819652557373047,0.0002329699383624006,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
325,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8615384615384615,0.039223227027636816,277,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.011691951751708984,0.002541201904215468,0.0006435394287109375,0.00012926961257518898,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
326,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8076923076923077,0.8846153846153846,0.8615384615384617,0.04615384615384615,258,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.009454584121704102,0.00025608755224790474,0.0006779670715332031,0.000176470957917896,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
327,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.6923076923076923,0.8846153846153846,0.8384615384615384,0.08213137116947164,472,0.9807692307692307,0.9615384615384616,0.9711538461538461,0.9711538461538461,0.9711538461538461,0.9711538461538461,0.006081303192631477,136,0.014374923706054688,0.002399182160306826,0.0006498813629150391,0.00010248520726866635,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False False  True False  True  True False  True]"
328,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8461538461538461,0.8846153846153846,0.8692307692307694,0.03922322702763681,166,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.011292600631713867,0.0020334134807371636,0.0006388187408447266,0.00012113452764240883,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
329,0.8076923076923077,0.7692307692307693,0.8846153846153846,0.8076923076923077,0.8461538461538461,0.823076923076923,0.03922322702763678,541,0.9807692307692307,0.9326923076923077,0.9615384615384616,0.9615384615384616,0.9711538461538461,0.9615384615384615,0.016089615894886052,507,0.011147308349609374,0.00231630061115341,0.0006496429443359375,0.0001246021571367631,13,251,"[ True False  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
330,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8076923076923077,0.8846153846153846,0.8615384615384617,0.04615384615384615,258,0.9807692307692307,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.007692307692307665,338,0.011134576797485352,0.0023621410185129276,0.0006466388702392578,0.00013575080733365923,12,106,"[ True  True False  True  True False False  True  True False  True  True
 False False False  True False False  True  True False  True]"
331,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.010012102127075196,0.0009897182524758032,0.0009816646575927734,0.0008232683586712971,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
332,0.8461538461538461,0.8076923076923077,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.8615384615384615,0.052171769100963605,277,0.9711538461538461,0.9615384615384616,0.9711538461538461,0.9519230769230769,0.9807692307692307,0.9673076923076923,0.009805806756909202,263,0.013030195236206054,0.002313909687645634,0.0006994247436523437,0.00010135314851136926,12,106,"[ True  True  True  True  True False False False  True False False  True
 False  True False  True False False  True  True False  True]"
333,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8692307692307694,0.05756395979652218,166,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.014232587814331055,0.0001459012931309839,0.0005499839782714844,2.0990802824592318e-05,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
334,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8692307692307694,0.05756395979652218,166,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.013729572296142578,0.0022308621813810054,0.0006387233734130859,0.00011528429561035338,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
335,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8615384615384615,0.039223227027636816,277,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.011595821380615235,0.0027389781869025993,0.0006364822387695312,0.00012655851067091826,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
336,0.7692307692307693,0.8076923076923077,0.9230769230769231,0.8076923076923077,0.8461538461538461,0.8307692307692307,0.052171769100963605,513,0.9807692307692307,0.9423076923076923,0.9519230769230769,0.9519230769230769,0.9615384615384616,0.9576923076923076,0.0130429422752409,546,0.009920120239257812,0.0005272720965892033,0.0007165908813476562,8.80779802228291e-05,13,251,"[False  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
337,0.8461538461538461,0.8076923076923077,0.9230769230769231,0.7692307692307693,0.8461538461538461,0.8384615384615384,0.05102499677469847,472,0.9807692307692307,0.9423076923076923,0.9615384615384616,0.9519230769230769,0.9615384615384616,0.9596153846153846,0.012756249193674614,532,0.011324739456176758,0.002297208199108522,0.0006438255310058594,0.00012507863133885024,14,366,"[False  True  True  True  True False False  True  True False  True  True
  True  True False  True False False  True  True False  True]"
338,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8615384615384615,0.039223227027636816,277,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.01060624122619629,0.00026930424512463787,0.0006215572357177734,3.806134388525272e-05,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
339,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8076923076923077,0.8461538461538461,0.8538461538461538,0.04485347611419462,360,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.012926816940307617,0.0017181267362548986,0.0007200241088867188,0.0001353426487339544,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
340,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9807692307692307,0.9615384615384616,0.9711538461538461,0.9519230769230769,0.9807692307692307,0.9692307692307691,0.011213369028548649,241,0.01123218536376953,0.0026755861932504805,0.000652313232421875,0.00012001016529498854,13,251,"[ True  True  True  True  True False False False  True False  True  True
 False  True False  True False False  True  True False  True]"
341,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.012699747085571289,0.00011871489046428928,0.0005546092987060546,2.5389686925917875e-05,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
342,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8692307692307694,0.05756395979652218,166,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9615384615384616,0.9692307692307691,0.009421114395319882,241,0.01361851692199707,0.0022330655840822854,0.0006517410278320312,0.00011879731516917317,13,251,"[ True  True  True  True False False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
343,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8692307692307694,0.05756395979652218,166,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.010387229919433593,0.0003161205741187022,0.0005416393280029297,6.38748247132887e-06,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
344,0.8461538461538461,0.8076923076923077,0.8846153846153846,0.6923076923076923,0.8846153846153846,0.823076923076923,0.07133552688842848,541,0.9807692307692307,0.9615384615384616,0.9423076923076923,0.9711538461538461,0.9711538461538461,0.9653846153846153,0.013042942275240894,338,0.015459966659545899,0.0019495137667429317,0.0007070541381835937,0.00011807537571442664,16,595,"[ True  True  True  True False  True False  True  True False  True  True
 False  True  True  True  True False  True  True False  True]"
345,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.013349485397338868,0.002575346745452108,0.0006941318511962891,9.155367811034488e-05,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
346,0.8461538461538461,0.8076923076923077,0.9615384615384616,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.06435846357954426,417,0.9615384615384616,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.01307978630065918,0.0001085445822339036,0.00057373046875,4.2920006392811264e-05,15,555,"[ True  True  True  True  True False False  True  True False  True  True
  True  True False  True False False  True  True False  True]"
347,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8692307692307694,0.05756395979652218,166,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.012473201751708985,0.002682933123014703,0.0006925106048583984,0.00011487724650750347,13,251,"[ True  True  True  True  True False False  True False False  True  True
 False  True False  True False False  True  True False  True]"
348,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.876923076923077,0.05102499677469846,86,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.01186976432800293,0.0021827419885325407,0.0005982398986816406,8.13394465534813e-05,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
349,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.8692307692307691,0.052171769100963605,224,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.014342737197875977,0.0017712956216181092,0.0005945682525634766,0.00010849804787953316,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
350,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.013679838180541993,0.002347404494388846,0.0006870269775390625,9.791808956084582e-05,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
351,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8461538461538461,0.8846153846153846,0.8692307692307694,0.03922322702763681,166,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.01315302848815918,0.002479546947654707,0.0007466316223144531,0.00018141267020468102,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
352,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8692307692307694,0.05756395979652218,166,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.011634492874145507,0.0019293418654717622,0.0006345748901367187,0.00011262380893542831,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
353,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8076923076923077,0.8461538461538461,0.8538461538461538,0.04485347611419462,360,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.015543699264526367,0.002068479723565929,0.0007882118225097656,0.0002556472940132042,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
354,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8076923076923077,0.8461538461538461,0.8538461538461538,0.04485347611419462,360,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.013021039962768554,0.0017590490412507846,0.0006862640380859375,0.00012805564645934796,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
355,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.014005184173583984,0.0023745132315529083,0.0012963771820068359,0.0012454918807168135,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
356,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8923076923076924,0.044853476114194636,1,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.010093069076538086,0.0013619692464329636,0.0007782936096191406,0.0004066816231336612,13,251,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False False  True False  True]"
357,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.7692307692307693,0.8846153846153846,0.8615384615384615,0.06705998374677959,277,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9711538461538461,0.9615384615384616,0.9653846153846153,0.004710557197659941,338,0.015323257446289063,0.002191482664279285,0.0006591320037841797,0.00012985236286134656,13,251,"[ True  True  True  True  True False False  True False False  True False
  True  True False  True False False  True  True False  True]"
358,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8846153846153847,0.054392829322042126,26,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.014666128158569335,0.001609470448492588,0.0007024765014648438,0.00012156155111060624,13,251,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False False  True False  True]"
359,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.013402318954467774,0.0019481403043551694,0.000753021240234375,0.00011411835989447297,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
360,0.7307692307692307,0.7692307692307693,0.8846153846153846,0.8461538461538461,0.8846153846153846,0.823076923076923,0.0624926031125843,541,0.9807692307692307,0.9326923076923077,0.9615384615384616,0.9615384615384616,0.9711538461538461,0.9615384615384615,0.016089615894886052,507,0.013299798965454102,0.0033658451852034894,0.0006996631622314453,7.3473256663862e-05,12,106,"[ True False  True False  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
361,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.8692307692307691,0.052171769100963605,224,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.010833501815795898,0.0005192878159501726,0.0006882667541503907,0.00010035971176486133,13,251,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False  True  True False  True]"
362,0.8076923076923077,0.8076923076923077,0.9230769230769231,0.8076923076923077,0.8461538461538461,0.8384615384615384,0.044853476114194636,472,0.9711538461538461,0.9615384615384616,0.9711538461538461,0.9711538461538461,0.9615384615384616,0.9673076923076923,0.004710557197659941,263,0.012302827835083009,0.0030820144300004585,0.0007102489471435547,0.00015699945802986654,15,555,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True  True  True]"
363,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.876923076923077,0.05102499677469846,86,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.013929462432861328,0.002761139049469102,0.0007647514343261719,8.312389136701149e-05,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
364,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8461538461538461,0.8846153846153846,0.8692307692307694,0.03922322702763681,166,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.0130340576171875,0.001652426367953383,0.0011508464813232422,0.0005678007814006623,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
365,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.014692735671997071,0.0007826677552358846,0.0008945941925048828,0.00026590427258735673,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
366,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.05439282932204211,417,0.9615384615384616,0.9519230769230769,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9673076923076923,0.011538461538461527,263,0.009555530548095704,0.00027608753691637876,0.0005452156066894532,1.970462846982609e-05,15,555,"[ True  True  True  True  True False False  True  True  True  True  True
 False  True False  True False False  True  True False  True]"
367,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8076923076923077,0.8846153846153846,0.8615384615384617,0.04615384615384615,258,0.9615384615384616,0.9519230769230769,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9673076923076923,0.011538461538461527,263,0.013533353805541992,0.0025312974491713803,0.0006985187530517579,0.00010859053130550154,15,555,"[ True  True  True  True  True False False  True  True  True  True  True
 False  True False  True False False  True  True False  True]"
368,0.8076923076923077,0.7692307692307693,0.9230769230769231,0.7692307692307693,0.8846153846153846,0.8307692307692307,0.062492603112584304,513,0.9807692307692307,0.9326923076923077,0.9615384615384616,0.9615384615384616,0.9711538461538461,0.9615384615384615,0.016089615894886052,507,0.012924528121948243,0.0027558061957065165,0.0008793830871582031,0.00021473871050564115,13,251,"[ True False  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
369,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.013531160354614259,0.002373993470956182,0.0006852626800537109,0.00010216645340529757,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
